country,state,State Name,county,lat,lng,type,measure,beds,population,year,source,source_url
US,KS,Kansas,stanton,39.011902,-98.484246,ICU,1000HAB,16.136687,2107,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,stevens,39.011902,-98.484246,ICU,1000HAB,17.418568,5741,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,sumner,39.011902,-98.484246,ACUTE,1000HAB,2.613987,23336,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,sumner,39.011902,-98.484246,ICU,1000HAB,0.642784,23336,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,thomas,39.011902,-98.484246,ICU,1000HAB,11.214477,7847,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,trego,39.011902,-98.484246,ACUTE,1000HAB,21.386685,2899,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,trego,39.011902,-98.484246,ICU,1000HAB,0,2899,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,wabaunsee,39.011902,-98.484246,ICU,1000HAB,0,6918,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,wallace,39.011902,-98.484246,ICU,1000HAB,0,1591,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,washington,39.011902,-98.484246,ACUTE,1000HAB,4.486719,5572,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,washington,39.011902,-98.484246,ICU,1000HAB,4.486719,5572,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,wichita,39.011902,-98.484246,ACUTE,1000HAB,17.153454,2157,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,wichita,39.011902,-98.484246,ICU,1000HAB,0,2157,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,wilson,39.011902,-98.484246,ACUTE,1000HAB,1.693385,8858,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,wilson,39.011902,-98.484246,ICU,1000HAB,3.838338,8858,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,woodson,39.011902,-98.484246,ICU,1000HAB,0,3178,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,wyandotte,39.011902,-98.484246,ACUTE,1000HAB,7.082162,163227,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,wyandotte,39.011902,-98.484246,ICU,1000HAB,0.888333,163227,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KS,Kansas,wyandotte,39.011902,-98.484246,OTHER,1000HAB,0.245057,163227,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KS,Kansas,wyandotte,39.011902,-98.484246,PSYCHIATRIC,1000HAB,0.220552,163227,2013,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,adair,37.839333,-84.270018,ACUTE,1000HAB,3.988811,19304,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,adair,37.839333,-84.270018,ICU,1000HAB,0,19304,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,allen,37.839333,-84.270018,ICU,1000HAB,1.211945,20628,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,anderson,37.839333,-84.270018,ICU,1000HAB,0,22017,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,ballard,37.839333,-84.270018,ICU,1000HAB,0,8152,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,barren,37.839333,-84.270018,ACUTE,1000HAB,4.145746,43418,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,barren,37.839333,-84.270018,ICU,1000HAB,0.230319,43418,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,bath,37.839333,-84.270018,ICU,1000HAB,0,12189,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,bell,37.839333,-84.270018,ACUTE,1000HAB,7.86341,27469,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,bell,37.839333,-84.270018,ICU,1000HAB,0.254833,27469,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,boone,37.839333,-84.270018,ACUTE,1000HAB,1.260945,127682,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,boone,37.839333,-84.270018,ICU,1000HAB,0.140975,127682,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,boone,37.839333,-84.270018,OTHER,1000HAB,0.313278,127682,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,bourbon,37.839333,-84.270018,ACUTE,1000HAB,2.897537,20017,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,bourbon,37.839333,-84.270018,ICU,1000HAB,0.19983,20017,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,boyd,37.839333,-84.270018,ACUTE,1000HAB,9.384152,48486,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,boyd,37.839333,-84.270018,ICU,1000HAB,1.031226,48486,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,boyle,37.839333,-84.270018,ACUTE,1000HAB,7.45642,29773,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,boyle,37.839333,-84.270018,ICU,1000HAB,0.738925,29773,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,bracken,37.839333,-84.270018,ICU,1000HAB,0,8330,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,breathitt,37.839333,-84.270018,ACUTE,1000HAB,4.142814,13276,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,breathitt,37.839333,-84.270018,ICU,1000HAB,0.301296,13276,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,breckinridge,37.839333,-84.270018,ICU,1000HAB,1.250563,19991,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,bullitt,37.839333,-84.270018,ICU,1000HAB,0,78622,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,butler,37.839333,-84.270018,ICU,1000HAB,0,12735,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,caldwell,37.839333,-84.270018,ICU,1000HAB,1.961246,12747,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,calloway,37.839333,-84.270018,ACUTE,1000HAB,3.936192,38616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,calloway,37.839333,-84.270018,ICU,1000HAB,0.25896,38616,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,campbell,37.839333,-84.270018,ACUTE,1000HAB,3.093547,91804,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,campbell,37.839333,-84.270018,ICU,1000HAB,0.228748,91804,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,carlisle,37.839333,-84.270018,ICU,1000HAB,0,4890,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,carroll,37.839333,-84.270018,ICU,1000HAB,2.337541,10695,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,carter,37.839333,-84.270018,ICU,1000HAB,0,27385,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,casey,37.839333,-84.270018,ICU,1000HAB,0.949067,15805,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,christian,37.839333,-84.270018,ACUTE,1000HAB,2.678152,72438,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,christian,37.839333,-84.270018,ICU,1000HAB,0.248488,72438,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,christian,37.839333,-84.270018,PSYCHIATRIC,1000HAB,8.172506,72438,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,clark,37.839333,-84.270018,ACUTE,1000HAB,1.510194,35757,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,clark,37.839333,-84.270018,ICU,1000HAB,0.223732,35757,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,clay,37.839333,-84.270018,ACUTE,1000HAB,3.019266,20866,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,clay,37.839333,-84.270018,ICU,1000HAB,0.287549,20866,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,clinton,37.839333,-84.270018,ACUTE,1000HAB,4.11442,10208,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,clinton,37.839333,-84.270018,ICU,1000HAB,0,10208,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,crittenden,37.839333,-84.270018,ACUTE,1000HAB,5.243609,9154,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,crittenden,37.839333,-84.270018,ICU,1000HAB,0,9154,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,cumberland,37.839333,-84.270018,ICU,1000HAB,3.706999,6744,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,daviess,37.839333,-84.270018,ACUTE,1000HAB,4.503415,99258,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,daviess,37.839333,-84.270018,ICU,1000HAB,0.322392,99258,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,daviess,37.839333,-84.270018,PSYCHIATRIC,1000HAB,0.80598,99258,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,edmonson,37.839333,-84.270018,ICU,1000HAB,0,12063,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,elliott,37.839333,-84.270018,ICU,1000HAB,0,7533,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,estill,37.839333,-84.270018,ICU,1000HAB,1.738284,14382,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fayette,37.839333,-84.270018,ACUTE,1000HAB,5.92176,315109,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fayette,37.839333,-84.270018,ICU,1000HAB,0.825111,315109,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,fayette,37.839333,-84.270018,OTHER,1000HAB,0.660089,315109,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fayette,37.839333,-84.270018,PSYCHIATRIC,1000HAB,0.967919,315109,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fleming,37.839333,-84.270018,ACUTE,1000HAB,3.582501,14515,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fleming,37.839333,-84.270018,ICU,1000HAB,0.206683,14515,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,floyd,37.839333,-84.270018,ACUTE,1000HAB,4.646567,37447,2020,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,floyd,37.839333,-84.270018,ICU,1000HAB,2.056239,37447,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,franklin,37.839333,-84.270018,ICU,1000HAB,0.200124,49969,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,franklin,37.839333,-84.270018,OTHER,1000HAB,3.462147,49969,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fulton,37.839333,-84.270018,ACUTE,1000HAB,11.183895,6259,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,fulton,37.839333,-84.270018,ICU,1000HAB,0,6259,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,gallatin,37.839333,-84.270018,ICU,1000HAB,0,8652,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,garrard,37.839333,-84.270018,ACUTE,1000HAB,0.870777,17226,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,garrard,37.839333,-84.270018,ICU,1000HAB,0,17226,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,grant,37.839333,-84.270018,ICU,1000HAB,1.008065,24800,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,graves,37.839333,-84.270018,ACUTE,1000HAB,2.871789,37259,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,graves,37.839333,-84.270018,ICU,1000HAB,0.214713,37259,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,grayson,37.839333,-84.270018,ACUTE,1000HAB,2.870374,26129,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,grayson,37.839333,-84.270018,ICU,1000HAB,0.22963,26129,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,green,37.839333,-84.270018,ICU,1000HAB,3.169142,11044,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,greenup,37.839333,-84.270018,ACUTE,1000HAB,5.276019,36012,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,greenup,37.839333,-84.270018,ICU,1000HAB,0,36012,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hancock,37.839333,-84.270018,ICU,1000HAB,0,8700,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hardin,37.839333,-84.270018,ACUTE,1000HAB,2.646264,107699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,hardin,37.839333,-84.270018,ICU,1000HAB,0.185703,107699,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hardin,37.839333,-84.270018,OTHER,1000HAB,0.371405,107699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,hardin,37.839333,-84.270018,PSYCHIATRIC,1000HAB,1.299919,107699,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,harlan,37.839333,-84.270018,ACUTE,1000HAB,5.445041,27548,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,harlan,37.839333,-84.270018,ICU,1000HAB,0.254102,27548,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,harrison,37.839333,-84.270018,ACUTE,1000HAB,3.274289,18630,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,harrison,37.839333,-84.270018,ICU,1000HAB,0.322061,18630,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hart,37.839333,-84.270018,ICU,1000HAB,1.349091,18531,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,henderson,37.839333,-84.270018,ACUTE,1000HAB,4.151172,46252,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,henderson,37.839333,-84.270018,ICU,1000HAB,0.259448,46252,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,henry,37.839333,-84.270018,ICU,1000HAB,0,15677,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hickman,37.839333,-84.270018,ICU,1000HAB,0,4625,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,hopkins,37.839333,-84.270018,ACUTE,1000HAB,8.481026,45985,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,hopkins,37.839333,-84.270018,ICU,1000HAB,0.413178,45985,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,jackson,37.839333,-84.270018,ICU,1000HAB,0,13369,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,jefferson,37.839333,-84.270018,ACUTE,1000HAB,4.046427,764378,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,jefferson,37.839333,-84.270018,ICU,1000HAB,0.478821,764378,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,KY,Kentucky,jefferson,37.839333,-84.270018,OTHER,1000HAB,0.972032,764378,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,KY,Kentucky,jefferson,37.839333,-84.270018,PSYCHIATRIC,1000HAB,1.007355,764378,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
